Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
2105,288.062493,0.000000,0.000000,0,0,0,0,0,0,302.173665,104.898649
2106,289.458114,0.000000,0.000000,0,0,0,0,0,0,303.587878,104.881454
2107,290.043100,0.000000,0.000000,0,0,0,0,0,0,304.002092,104.812730
2108,291.439531,0.000000,0.000000,0,0,0,0,0,0,305.416306,104.795772
2109,292.027396,0.000000,0.000000,0,0,0,0,0,0,305.830519,104.726654
2110,292.617498,0.000000,0.000000,0,0,0,0,0,0,306.244733,104.657013
2111,294.015306,0.000000,0.000000,0,0,0,0,0,0,307.658946,104.640452
2112,294.608214,0.000000,0.000000,0,0,0,0,0,0,308.073160,104.570458
2113,296.006757,0.000000,0.000000,0,0,0,0,0,0,309.487373,104.554158
2114,296.602428,0.000000,0.000000,0,0,0,0,0,0,309.901587,104.483834
2115,298.001678,0.000000,0.000000,0,0,0,0,0,0,311.315801,104.467801
2116,299.401069,0.000000,0.000000,0,0,0,0,0,0,312.730014,104.451870
2117,300.000000,0.000000,0.000000,0,0,0,0,0,0,313.144228,104.381409
2118,300.601065,0.000000,0.000000,0,0,0,0,0,0,313.558441,104.310489
2119,302.001656,0.000000,0.000000,0,0,0,0,0,0,314.972655,104.295009
2120,302.605354,0.000000,0.000000,0,0,0,0,0,0,315.386868,104.223823
2121,304.006579,0.000000,0.000000,0,0,0,0,0,0,316.801082,104.208627
2122,304.612869,0.000000,0.000000,0,0,0,0,0,0,317.215295,104.137194
2123,306.014706,0.000000,0.000000,0,0,0,0,0,0,318.629509,104.122287
2124,306.623548,0.000000,0.000000,0,0,0,0,0,0,319.043723,104.050627
2125,308.025973,0.000000,0.000000,0,0,0,0,0,0,320.457936,104.036011
2126,308.637328,0.000000,0.000000,0,0,0,0,0,0,320.872150,103.964142
2127,310.040320,0.000000,0.000000,0,0,0,0,0,0,322.286363,103.949823
2128,310.654149,0.000000,0.000000,0,0,0,0,0,0,322.700577,103.877762
2129,312.057687,0.000000,0.000000,0,0,0,0,0,0,324.114790,103.863742
2130,312.673952,0.000000,0.000000,0,0,0,0,0,0,324.529004,103.791506
2131,314.078016,0.000000,0.000000,0,0,0,0,0,0,325.943218,103.777788
2132,314.696679,0.000000,0.000000,0,0,0,0,0,0,326.357431,103.705394
2133,315.317301,0.000000,0.000000,0,0,0,0,0,0,326.771645,103.632641
2134,316.722276,0.000000,0.000000,0,0,0,0,0,0,328.185858,103.619443
2135,317.345238,0.000000,0.000000,0,0,0,0,0,0,328.600072,103.546558
2136,317.970124,0.000000,0.000000,0,0,0,0,0,0,329.014285,103.473333
2137,319.375954,0.000000,0.000000,0,0,0,0,0,0,330.428499,103.460669
2138,320.781857,0.000000,0.000000,0,0,0,0,0,0,331.842712,103.448092
2139,321.409396,0.000000,0.000000,0,0,0,0,0,0,332.256926,103.374988
2140,322.038818,0.000000,0.000000,0,0,0,0,0,0,332.671140,103.301565
2141,322.670110,0.000000,0.000000,0,0,0,0,0,0,333.085353,103.227830
2142,323.303263,0.000000,0.000000,0,0,0,0,0,0,333.499567,103.153789
2143,324.710640,0.000000,0.000000,0,0,0,0,0,0,334.913780,103.142225
2144,325.345970,0.000000,0.000000,0,0,0,0,0,0,335.327994,103.068126
2145,325.983128,0.000000,0.000000,0,0,0,0,0,0,335.742207,102.993737
2146,326.622106,0.000000,0.000000,0,0,0,0,0,0,336.156421,102.919066
2147,328.030486,0.000000,0.000000,0,0,0,0,0,0,337.570635,102.908311
2148,328.671569,0.000000,0.000000,0,0,0,0,0,0,337.984848,102.833613
2149,329.314439,0.000000,0.000000,0,0,0,0,0,0,338.399062,102.758647
2150,329.959088,0.000000,0.000000,0,0,0,0,0,0,338.813275,102.683420
2151,331.368375,0.000000,0.000000,0,0,0,0,0,0,340.227489,102.673494
2152,332.015060,0.000000,0.000000,0,0,0,0,0,0,340.641702,102.598268
2153,332.663494,0.000000,0.000000,0,0,0,0,0,0,341.055916,102.522796
2154,334.073345,0.000000,0.000000,0,0,0,0,0,0,342.470129,102.513455
2155,334.723767,0.000000,0.000000,0,0,0,0,0,0,342.884343,102.438003
2156,335.375908,0.000000,0.000000,0,0,0,0,0,0,343.298557,102.362319
2157,336.029761,0.000000,0.000000,0,0,0,0,0,0,343.712770,102.286407
2158,336.685313,0.000000,0.000000,0,0,0,0,0,0,344.126984,102.210275
2159,337.342556,0.000000,0.000000,0,0,0,0,0,0,344.541197,102.133926
2160,338.001479,0.000000,0.000000,0,0,0,0,0,0,344.955411,102.057367
2161,338.662073,0.000000,0.000000,0,0,0,0,0,0,345.369624,101.980603
2162,339.324329,0.000000,0.000000,0,0,0,0,0,0,345.783838,101.903639
2163,340.735968,0.000000,0.000000,0,0,0,0,0,0,347.198052,101.896508
2164,341.400059,0.000000,0.000000,0,0,0,0,0,0,347.612265,101.819627
2165,342.065783,0.000000,0.000000,0,0,0,0,0,0,348.026479,101.742558
2166,342.733132,0.000000,0.000000,0,0,0,0,0,0,348.440692,101.665307
2167,343.402097,0.000000,0.000000,0,0,0,0,0,0,348.854906,101.587879
2168,344.072667,0.000000,0.000000,0,0,0,0,0,0,349.269119,101.510278
2169,344.744833,0.000000,0.000000,0,0,0,0,0,0,349.683333,101.432509
2170,346.157479,0.000000,0.000000,0,0,0,0,0,0,351.097546,101.427116
2171,346.831371,0.000000,0.000000,0,0,0,0,0,0,351.511760,101.349471
2172,347.506834,0.000000,0.000000,0,0,0,0,0,0,351.925974,101.271670
2173,348.183859,0.000000,0.000000,0,0,0,0,0,0,352.340187,101.193716
2174,348.862437,0.000000,0.000000,0,0,0,0,0,0,352.754401,101.115616
2175,349.542558,0.000000,0.000000,0,0,0,0,0,0,353.168614,101.037372
2176,350.224214,0.000000,0.000000,0,0,0,0,0,0,353.582828,100.958990
2177,350.907395,0.000000,0.000000,0,0,0,0,0,0,353.997041,100.880473
2178,351.592093,0.000000,0.000000,0,0,0,0,0,0,354.411255,100.801827
2179,352.278299,0.000000,0.000000,0,0,0,0,0,0,354.825469,100.723056
2180,352.966004,0.000000,0.000000,0,0,0,0,0,0,355.239682,100.644163
2181,353.655199,0.000000,0.000000,0,0,0,0,0,0,355.653896,100.565154
2182,354.345876,0.000000,0.000000,0,0,0,0,0,0,356.068109,100.486032
2183,355.038026,0.000000,0.000000,0,0,0,0,0,0,356.482323,100.406801
2184,355.731640,0.000000,0.000000,0,0,0,0,0,0,356.896536,100.327465
2185,356.426711,0.000000,0.000000,0,0,0,0,0,0,357.310750,100.248028
2186,357.123228,0.000000,0.000000,0,0,0,0,0,0,357.724963,100.168495
2187,357.821184,0.000000,0.000000,0,0,0,0,0,0,358.139177,100.088869
2188,358.520571,0.000000,0.000000,0,0,0,0,0,0,358.553391,100.009154
2189,359.221380,0.000000,0.000000,0,0,0,0,0,0,358.967604,99.929354
2190,359.923603,0.000000,0.000000,0,0,0,0,0,0,359.381818,99.849472
2191,360.627231,0.000000,0.000000,0,0,0,0,0,0,359.796031,99.769513
2192,361.332257,0.000000,0.000000,0,0,0,0,0,0,360.210245,99.689479
2193,362.038672,0.000000,0.000000,0,0,0,0,0,0,360.624458,99.609375
2194,362.041434,0.000000,0.000000,0,0,0,0,0,0,361.210245,99.770416
2195,362.049720,0.000000,0.000000,0,0,0,0,0,0,361.796031,99.929930
2196,362.763008,0.000000,0.000000,0,0,0,0,0,0,362.796031,100.009103
2197,363.477647,0.000000,0.000000,0,0,0,0,0,0,363.796031,100.087594
2198,364.193630,0.000000,0.000000,0,0,0,0,0,0,364.796031,100.165407
2199,364.215595,0.000000,0.000000,0,0,0,0,0,0,365.381818,100.320201
2200,364.935611,0.000000,0.000000,0,0,0,0,0,0,366.381818,100.396291
2201,365.656943,0.000000,0.000000,0,0,0,0,0,0,367.381818,100.471719
2202,366.379585,0.000000,0.000000,0,0,0,0,0,0,368.381818,100.546491
2203,367.103528,0.000000,0.000000,0,0,0,0,0,0,369.381818,100.620612
2204,367.828765,0.000000,0.000000,0,0,0,0,0,0,370.381818,100.694087
2205,368.555288,0.000000,0.000000,0,0,0,0,0,0,371.381818,100.766922
2206,369.283089,0.000000,0.000000,0,0,0,0,0,0,372.381818,100.839120
2207,370.012162,0.000000,0.000000,0,0,0,0,0,0,373.381818,100.910688
2208,370.742498,0.000000,0.000000,0,0,0,0,0,0,374.381818,100.981630
2209,370.793743,0.000000,0.000000,0,0,0,0,0,0,374.967604,101.125656
2210,371.527926,0.000000,0.000000,0,0,0,0,0,0,375.967604,101.194978
2211,372.263348,0.000000,0.000000,0,0,0,0,0,0,376.967604,101.263690
2212,373.000000,0.000000,0.000000,0,0,0,0,0,0,377.967604,101.331797
2213,373.737876,0.000000,0.000000,0,0,0,0,0,0,378.967604,101.399304
2214,373.804762,0.000000,0.000000,0,0,0,0,0,0,379.553391,101.537869
2215,374.546392,0.000000,0.000000,0,0,0,0,0,0,380.553391,101.603806
2216,375.289222,0.000000,0.000000,0,0,0,0,0,0,381.553391,101.669158
2217,376.033243,0.000000,0.000000,0,0,0,0,0,0,382.553391,101.733928
2218,376.778449,0.000000,0.000000,0,0,0,0,0,0,383.553391,101.798123
2219,377.524834,0.000000,0.000000,0,0,0,0,0,0,384.553391,101.861747
2220,377.609587,0.000000,0.000000,0,0,0,0,0,0,385.139177,101.994015
2221,378.359617,0.000000,0.000000,0,0,0,0,0,0,386.139177,102.056128
2222,379.110802,0.000000,0.000000,0,0,0,0,0,0,387.139177,102.117686
2223,379.863133,0.000000,0.000000,0,0,0,0,0,0,388.139177,102.178691
2224,379.960524,0.000000,0.000000,0,0,0,0,0,0,388.724963,102.306671
2225,380.716430,0.000000,0.000000,0,0,0,0,0,0,389.724963,102.366206
2226,381.473459,0.000000,0.000000,0,0,0,0,0,0,390.724963,102.425203
2227,382.231605,0.000000,0.000000,0,0,0,0,0,0,391.724963,102.483666
2228,382.990862,0.000000,0.000000,0,0,0,0,0,0,392.724963,102.541602
2229,383.751221,0.000000,0.000000,0,0,0,0,0,0,393.724963,102.599012
2230,384.512679,0.000000,0.000000,0,0,0,0,0,0,394.724963,102.655903
2231,384.629692,0.000000,0.000000,0,0,0,0,0,0,395.310750,102.776972
2232,385.394603,0.000000,0.000000,0,0,0,0,0,0,396.310750,102.832460
2233,385.519131,0.000000,0.000000,0,0,0,0,0,0,396.896536,102.951191
2234,386.287458,0.000000,0.000000,0,0,0,0,0,0,397.896536,103.005295
2235,386.419461,0.000000,0.000000,0,0,0,0,0,0,398.482323,103.121701
2236,387.191167,0.000000,0.000000,0,0,0,0,0,0,399.482323,103.174441
2237,387.330608,0.000000,0.000000,0,0,0,0,0,0,400.068109,103.288535
2238,388.105656,0.000000,0.000000,0,0,0,0,0,0,401.068109,103.339929
2239,388.252495,0.000000,0.000000,0,0,0,0,0,0,401.653896,103.451723
2240,389.030847,0.000000,0.000000,0,0,0,0,0,0,402.653896,103.501791
2241,389.185046,0.000000,0.000000,0,0,0,0,0,0,403.239682,103.611299
2242,389.344321,0.000000,0.000000,0,0,0,0,0,0,403.825469,103.719368
2243,390.128184,0.000000,0.000000,0,0,0,0,0,0,404.825469,103.767296
2244,390.913034,0.000000,0.000000,0,0,0,0,0,0,405.825469,103.814770
2245,391.081833,0.000000,0.000000,0,0,0,0,0,0,406.411255,103.919748
2246,391.255671,0.000000,0.000000,0,0,0,0,0,0,406.997041,104.023295
2247,391.434541,0.000000,0.000000,0,0,0,0,0,0,407.582828,104.125412
2248,390.824769,0.000000,0.000000,0,0,0,0,0,0,407.168614,104.181886
2249,391.011509,0.000000,0.000000,0,0,0,0,0,0,407.754401,104.281944
2250,391.203272,0.000000,0.000000,0,0,0,0,0,0,408.340187,104.380565
2251,391.400051,0.000000,0.000000,0,0,0,0,0,0,408.925974,104.477752
2252,391.601839,0.000000,0.000000,0,0,0,0,0,0,409.511760,104.573503
2253,391.005115,0.000000,0.000000,0,0,0,0,0,0,409.097546,104.627160
2254,390.410041,0.000000,0.000000,0,0,0,0,0,0,408.683333,104.680538
2255,389.816624,0.000000,0.000000,0,0,0,0,0,0,408.269119,104.733635
2256,390.032050,0.000000,0.000000,0,0,0,0,0,0,408.854906,104.825977
2257,389.443192,0.000000,0.000000,0,0,0,0,0,0,408.440692,104.878118
2258,388.856014,0.000000,0.000000,0,0,0,0,0,0,408.026479,104.929965
2259,388.270524,0.000000,0.000000,0,0,0,0,0,0,407.612265,104.981512
2260,388.499678,0.000000,0.000000,0,0,0,0,0,0,408.198052,105.070371
2261,387.918806,0.000000,0.000000,0,0,0,0,0,0,407.783838,105.120925
2262,387.339644,0.000000,0.000000,0,0,0,0,0,0,407.369624,105.171167
2263,387.579669,0.000000,0.000000,0,0,0,0,0,0,407.955411,105.257175
2264,387.005168,0.000000,0.000000,0,0,0,0,0,0,407.541197,105.306397
2265,386.432400,0.000000,0.000000,0,0,0,0,0,0,407.126984,105.355292
2266,386.683333,0.000000,0.000000,0,0,0,0,0,0,407.712770,105.438413
2267,386.939272,0.000000,0.000000,0,0,0,0,0,0,408.298557,105.520061
2268,386.374171,0.000000,0.000000,0,0,0,0,0,0,407.884343,105.567187
2269,386.638074,0.000000,0.000000,0,0,0,0,0,0,408.470129,105.646639
2270,386.906966,0.000000,0.000000,0,0,0,0,0,0,409.055916,105.724619
2271,386.349583,0.000000,0.000000,0,0,0,0,0,0,408.641702,105.769935
2272,386.626435,0.000000,0.000000,0,0,0,0,0,0,409.227489,105.845708
2273,386.908258,0.000000,0.000000,0,0,0,0,0,0,409.813275,105.920013
2274,387.195041,0.000000,0.000000,0,0,0,0,0,0,410.399062,105.992851
2275,388.032215,0.000000,0.000000,0,0,0,0,0,0,411.399062,106.021883
2276,388.325894,0.000000,0.000000,0,0,0,0,0,0,411.984848,106.092551
2277,388.624497,0.000000,0.000000,0,0,0,0,0,0,412.570635,106.161767
2278,388.928014,0.000000,0.000000,0,0,0,0,0,0,413.156421,106.229535
2279,389.236432,0.000000,0.000000,0,0,0,0,0,0,413.742207,106.295859
2280,389.549740,0.000000,0.000000,0,0,0,0,0,0,414.327994,106.360742
2281,389.867926,0.000000,0.000000,0,0,0,0,0,0,414.913780,106.424189
2282,390.190979,0.000000,0.000000,0,0,0,0,0,0,415.499567,106.486205
2283,391.042197,0.000000,0.000000,0,0,0,0,0,0,416.499567,106.510134
2284,391.371946,0.000000,0.000000,0,0,0,0,0,0,417.085353,106.570069
2285,391.706523,0.000000,0.000000,0,0,0,0,0,0,417.671140,106.628589
2286,392.045916,0.000000,0.000000,0,0,0,0,0,0,418.256926,106.685699
2287,392.903296,0.000000,0.000000,0,0,0,0,0,0,419.256926,106.707409
2288,393.249285,0.000000,0.000000,0,0,0,0,0,0,419.842712,106.762486
2289,393.600051,0.000000,0.000000,0,0,0,0,0,0,420.428499,106.816170
2290,393.955581,0.000000,0.000000,0,0,0,0,0,0,421.014285,106.868466
2291,394.315863,0.000000,0.000000,0,0,0,0,0,0,421.600072,106.919379
2292,394.680884,0.000000,0.000000,0,0,0,0,0,0,422.185858,106.968915
2293,395.050630,0.000000,0.000000,0,0,0,0,0,0,422.771645,107.017079
2294,395.919184,0.000000,0.000000,0,0,0,0,0,0,423.771645,107.034885
2295,396.295344,0.000000,0.000000,0,0,0,0,0,0,424.357431,107.081104
2296,396.676190,0.000000,0.000000,0,0,0,0,0,0,424.943218,107.125970
2297,397.061708,0.000000,0.000000,0,0,0,0,0,0,425.529004,107.169489
2298,397.451884,0.000000,0.000000,0,0,0,0,0,0,426.114790,107.211667
2299,396.969772,0.000000,0.000000,0,0,0,0,0,0,425.700577,107.237530
2300,397.367588,0.000000,0.000000,0,0,0,0,0,0,426.286363,107.277588
2301,397.770034,0.000000,0.000000,0,0,0,0,0,0,426.872150,107.316317
2302,398.177096,0.000000,0.000000,0,0,0,0,0,0,427.457936,107.353723
2303,398.588761,0.000000,0.000000,0,0,0,0,0,0,428.043723,107.389813
2304,398.120585,0.000000,0.000000,0,0,0,0,0,0,427.629509,107.412057
2305,397.654373,0.000000,0.000000,0,0,0,0,0,0,427.215295,107.433823
2306,398.076626,0.000000,0.000000,0,0,0,0,0,0,427.801082,107.467019
2307,397.615392,0.000000,0.000000,0,0,0,0,0,0,427.386868,107.487506
2308,398.045224,0.000000,0.000000,0,0,0,0,0,0,427.972655,107.518601
2309,398.479611,0.000000,0.000000,0,0,0,0,0,0,428.558441,107.548399
2310,398.918538,0.000000,0.000000,0,0,0,0,0,0,429.144228,107.576908
2311,398.468317,0.000000,0.000000,0,0,0,0,0,0,428.730014,107.594505
2312,398.020100,0.000000,0.000000,0,0,0,0,0,0,428.315801,107.611601
2313,397.573893,0.000000,0.000000,0,0,0,0,0,0,427.901587,107.628191
2314,398.026381,0.000000,0.000000,0,0,0,0,0,0,428.487373,107.653008
2315,398.483375,0.000000,0.000000,0,0,0,0,0,0,429.073160,107.676552
2316,398.045224,0.000000,0.000000,0,0,0,0,0,0,428.658946,107.691016
2317,398.509724,0.000000,0.000000,0,0,0,0,0,0,429.244733,107.712487
2318,398.076626,0.000000,0.000000,0,0,0,0,0,0,428.830519,107.725621
2319,397.645571,0.000000,0.000000,0,0,0,0,0,0,428.416306,107.738231
2320,397.216566,0.000000,0.000000,0,0,0,0,0,0,428.002092,107.750313
2321,396.789617,0.000000,0.000000,0,0,0,0,0,0,427.587878,107.761862
2322,396.364731,0.000000,0.000000,0,0,0,0,0,0,427.173665,107.772875
2323,396.848838,0.000000,0.000000,0,0,0,0,0,0,427.759451,107.789015
2324,396.429060,0.000000,0.000000,0,0,0,0,0,0,427.345238,107.798666
2325,396.011363,0.000000,0.000000,0,0,0,0,0,0,426.931024,107.807771
2326,395.595753,0.000000,0.000000,0,0,0,0,0,0,426.516811,107.816327
2327,395.182236,0.000000,0.000000,0,0,0,0,0,0,426.102597,107.824330
2328,394.770820,0.000000,0.000000,0,0,0,0,0,0,425.688384,107.831775
2329,394.361509,0.000000,0.000000,0,0,0,0,0,0,425.274170,107.838661
2330,393.954312,0.000000,0.000000,0,0,0,0,0,0,424.859956,107.844982
2331,393.549235,0.000000,0.000000,0,0,0,0,0,0,424.445743,107.850735
2332,392.230799,0.000000,0.000000,0,0,0,0,0,0,423.031529,107.852706
2333,391.829044,0.000000,0.000000,0,0,0,0,0,0,422.617316,107.857578
2334,391.429432,0.000000,0.000000,0,0,0,0,0,0,422.203102,107.861869
2335,391.031968,0.000000,0.000000,0,0,0,0,0,0,421.788889,107.865577
2336,390.636660,0.000000,0.000000,0,0,0,0,0,0,421.374675,107.868697
2337,390.243514,0.000000,0.000000,0,0,0,0,0,0,420.960461,107.871226
2338,389.852536,0.000000,0.000000,0,0,0,0,0,0,420.546248,107.873159
2339,388.542147,0.000000,0.000000,0,0,0,0,0,0,419.132034,107.872991
2340,388.154608,0.000000,0.000000,0,0,0,0,0,0,418.717821,107.873979
2341,386.846223,0.000000,0.000000,0,0,0,0,0,0,417.303607,107.873254
2342,386.462159,0.000000,0.000000,0,0,0,0,0,0,416.889394,107.873277
2343,385.155813,0.000000,0.000000,0,0,0,0,0,0,415.475180,107.871975
2344,384.775259,0.000000,0.000000,0,0,0,0,0,0,415.060967,107.871012
2345,384.396930,0.000000,0.000000,0,0,0,0,0,0,414.646753,107.869424
2346,384.020833,0.000000,0.000000,0,0,0,0,0,0,414.232539,107.867205
2347,382.719218,0.000000,0.000000,0,0,0,0,0,0,412.818326,107.864540
2348,382.346701,0.000000,0.000000,0,0,0,0,0,0,412.404112,107.861297
2349,381.047241,0.000000,0.000000,0,0,0,0,0,0,410.989899,107.857991
2350,380.678342,0.000000,0.000000,0,0,0,0,0,0,410.575685,107.853702
2351,379.381075,0.000000,0.000000,0,0,0,0,0,0,409.161472,107.849732
2352,378.084647,0.000000,0.000000,0,0,0,0,0,0,407.747258,107.845495
2353,377.720796,0.000000,0.000000,0,0,0,0,0,0,407.333044,107.839719
2354,377.359245,0.000000,0.000000,0,0,0,0,0,0,406.918831,107.833275
2355,376.066483,0.000000,0.000000,0,0,0,0,0,0,405.504617,107.827907
2356,374.774599,0.000000,0.000000,0,0,0,0,0,0,404.090404,107.822250
2357,373.483601,0.000000,0.000000,0,0,0,0,0,0,402.676190,107.816298
2358,373.128664,0.000000,0.000000,0,0,0,0,0,0,402.261977,107.807846
2359,371.840019,0.000000,0.000000,0,0,0,0,0,0,400.847763,107.801135
2360,371.488896,0.000000,0.000000,0,0,0,0,0,0,400.433550,107.791526
2361,370.202647,0.000000,0.000000,0,0,0,0,0,0,399.019336,107.784031
2362,368.917335,0.000000,0.000000,0,0,0,0,0,0,397.605122,107.776210
2363,367.632969,0.000000,0.000000,0,0,0,0,0,0,396.190909,107.768057
2364,366.349560,0.000000,0.000000,0,0,0,0,0,0,394.776695,107.759566
2365,365.067117,0.000000,0.000000,0,0,0,0,0,0,393.362482,107.750729
2366,363.785651,0.000000,0.000000,0,0,0,0,0,0,391.948268,107.741541
2367,362.505172,0.000000,0.000000,0,0,0,0,0,0,390.534055,107.731995
2368,361.225691,0.000000,0.000000,0,0,0,0,0,0,389.119841,107.722084
2369,359.947218,0.000000,0.000000,0,0,0,0,0,0,387.705627,107.711800
2370,359.612291,0.000000,0.000000,0,0,0,0,0,0,387.291414,107.696935
2371,358.336434,0.000000,0.000000,0,0,0,0,0,0,385.877200,107.685729
2372,357.061619,0.000000,0.000000,0,0,0,0,0,0,384.462987,107.674128
2373,355.787858,0.000000,0.000000,0,0,0,0,0,0,383.048773,107.662126
2374,354.515162,0.000000,0.000000,0,0,0,0,0,0,381.634560,107.649715
2375,353.570361,0.000000,0.000000,0,0,0,0,0,0,380.634560,107.654544
2376,352.298169,0.000000,0.000000,0,0,0,0,0,0,379.220346,107.641873
2377,351.027064,0.000000,0.000000,0,0,0,0,0,0,377.806133,107.628776
2378,349.757059,0.000000,0.000000,0,0,0,0,0,0,376.391919,107.615246
2379,348.488163,0.000000,0.000000,0,0,0,0,0,0,374.977705,107.601275
2380,347.220391,0.000000,0.000000,0,0,0,0,0,0,373.563492,107.586853
2381,346.273014,0.000000,0.000000,0,0,0,0,0,0,372.563492,107.592413
2382,345.005797,0.000000,0.000000,0,0,0,0,0,0,371.149278,107.577693
2383,343.739727,0.000000,0.000000,0,0,0,0,0,0,369.735065,107.562506
2384,342.474817,0.000000,0.000000,0,0,0,0,0,0,368.320851,107.546842
2385,341.211078,0.000000,0.000000,0,0,0,0,0,0,366.906638,107.530693
2386,339.948526,0.000000,0.000000,0,0,0,0,0,0,365.492424,107.514049
2387,338.687171,0.000000,0.000000,0,0,0,0,0,0,364.078210,107.496900
2388,337.427029,0.000000,0.000000,0,0,0,0,0,0,362.663997,107.479237
2389,337.120157,0.000000,0.000000,0,0,0,0,0,0,362.249783,107.454205
2390,335.863067,0.000000,0.000000,0,0,0,0,0,0,360.835570,107.435323
2391,334.607232,0.000000,0.000000,0,0,0,0,0,0,359.421356,107.415896
2392,333.352666,0.000000,0.000000,0,0,0,0,0,0,358.007143,107.395914
2393,332.099383,0.000000,0.000000,0,0,0,0,0,0,356.592929,107.375366
2394,331.144983,0.000000,0.000000,0,0,0,0,0,0,355.592929,107.382853
2395,329.892407,0.000000,0.000000,0,0,0,0,0,0,354.178716,107.361888
2396,328.641142,0.000000,0.000000,0,0,0,0,0,0,352.764502,107.340335
2397,328.347377,0.000000,0.000000,0,0,0,0,0,0,352.350288,107.310219
2398,327.391203,0.000000,0.000000,0,0,0,0,0,0,351.350288,107.318182
2399,326.142607,0.000000,0.000000,0,0,0,0,0,0,349.936075,107.295418
2400,324.895368,0.000000,0.000000,0,0,0,0,0,0,348.521861,107.272032
2401,323.649502,0.000000,0.000000,0,0,0,0,0,0,347.107648,107.248009
2402,322.405025,0.000000,0.000000,0,0,0,0,0,0,345.693434,107.223339
2403,321.161953,0.000000,0.000000,0,0,0,0,0,0,344.279221,107.198009
2404,319.920303,0.000000,0.000000,0,0,0,0,0,0,342.865007,107.172006
2405,318.680090,0.000000,0.000000,0,0,0,0,0,0,341.450793,107.145317
2406,317.441333,0.000000,0.000000,0,0,0,0,0,0,340.036580,107.117928
2407,316.204048,0.000000,0.000000,0,0,0,0,0,0,338.622366,107.089826
2408,314.968252,0.000000,0.000000,0,0,0,0,0,0,337.208153,107.060998
2409,314.696679,0.000000,0.000000,0,0,0,0,0,0,336.793939,107.021765
2410,313.464512,0.000000,0.000000,0,0,0,0,0,0,335.379726,106.991290
2411,312.233887,0.000000,0.000000,0,0,0,0,0,0,333.965512,106.960047
2412,311.004823,0.000000,0.000000,0,0,0,0,0,0,332.551299,106.928020
2413,310.742659,0.000000,0.000000,0,0,0,0,0,0,332.137085,106.884934
2414,310.483494,0.000000,0.000000,0,0,0,0,0,0,331.722871,106.840743
2415,310.227336,0.000000,0.000000,0,0,0,0,0,0,331.308658,106.795443
2416,309.974192,0.000000,0.000000,0,0,0,0,0,0,330.894444,106.749030
2417,308.755567,0.000000,0.000000,0,0,0,0,0,0,329.480231,106.712321
2418,308.507698,0.000000,0.000000,0,0,0,0,0,0,329.066017,106.663794
2419,308.262875,0.000000,0.000000,0,0,0,0,0,0,328.651804,106.614137
2420,308.021103,0.000000,0.000000,0,0,0,0,0,0,328.237590,106.563345
